title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
769568,3,27405.0,9.96,19336.0,1715.0,"[42406, 25624, 18962, 17382, 13173, 9673, 9388, 4364, 3861, 3701, 2526, 2186, 2130, 869, 109]"
769568,4,30550.0,9.97,22254.0,1489.0,"[38584, 37031, 27624, 17038, 16558, 8982, 8187, 6674, 4956, 3807, 3413, 2614, 2172, 1987, 12]"
769568,5,27989.0,9.97,20894.0,598.0,"[34630, 20938, 17008, 11930, 3976, 3409, 2198, 1980, 1968, 1886, 1543, 1410, 1363, 195, 23]"
729039,1,14566.0,9.95,16964.0,1884.0,"[10384, 7139, 5678, 4499, 1794, 1557, 1437, 1155, 835, 803, 690, 628, 90, 41, 25]"
729039,2,9914.0,9.97,10648.0,472.0,"[5672, 3591, 2351, 1378, 1246, 1071, 953, 450, 394, 370, 355, 297, 195, 22, 7]"
729039,3,8894.0,9.97,10018.0,532.0,"[4926, 3210, 2359, 2122, 1793, 1460, 1319, 470, 424, 373, 206]"
729039,4,8451.0,9.96,16995.0,507.0,"[3493, 2520, 2281, 1858, 728, 384, 20, 5]"
729039,5,7360.0,9.96,8730.0,415.0,"[4780, 3968, 2288, 1912, 1501, 436, 353, 309, 111, 64, 50, 40, 40, 29]"
750558,1,14994.0,9.69,23361.0,1720.0,"[20161, 17851, 16388, 15114, 8867, 5758, 5310, 4144, 3480, 2833, 2603, 2328, 2114, 1524, 876]"
750558,2,10230.0,9.68,13446.0,596.0,"[11372, 10771, 6546, 5081, 4173, 3656, 2702, 2243, 1695, 1426, 1163, 208, 201, 148, 31]"
750558,3,9197.0,9.68,12540.0,540.0,"[10979, 8832, 7659, 5211, 4147, 3181, 2880, 2454, 1755, 1120, 1084, 1012, 790, 259, 106]"
750558,4,8529.0,9.7,9470.0,442.0,"[12935, 9495, 6084, 4191, 2932, 2556, 1682, 1517, 955, 692, 675, 649, 297, 238, 46]"
750558,5,8811.0,9.75,10676.0,757.0,"[20326, 14838, 12197, 9717, 5746, 5254, 3269, 2804, 2485, 2092, 1452, 1198, 1074, 821, 790]"
805931,1,4294.0,9.93,6772.0,161.0,"[3169, 2068, 1755, 770, 660, 491, 461, 221, 165, 149, 124, 106, 99, 97, 57]"
805931,2,2972.0,9.96,3350.0,98.0,"[2511, 991, 695, 344, 109, 93, 69, 61, 50]"
805931,3,2618.0,9.97,2805.0,52.0,"[2135, 1158, 884, 576, 253]"
805931,4,2449.0,9.96,2680.0,69.0,"[1390, 1154, 721, 488, 278, 194]"
805931,5,2212.0,9.96,2353.0,62.0,"[1775, 1165, 541, 335, 285, 224, 182, 71]"
686019,1,17209.0,9.92,28773.0,2734.0,"[23742, 22321, 18992, 12701, 11607, 8878, 6405, 4458, 4260, 3123, 2989, 1914, 1812, 46, 20]"
686019,2,11359.0,9.95,19692.0,899.0,"[7412, 6348, 3821, 2510, 2370, 1966, 1695, 1521, 1494, 1057, 1031, 802, 764, 24, 13]"
686019,3,9049.0,9.96,15392.0,853.0,"[8569, 6413, 4583, 4230, 2805, 2237, 1264, 1147, 1054, 996, 521, 441, 402, 399, 13]"
686019,4,8440.0,9.96,16754.0,532.0,"[7870, 5691, 5065, 3229, 2753, 2193, 2017, 1727, 1611, 1118, 891, 799, 795, 778, 497]"
686019,5,7785.0,9.96,13963.0,387.0,"[12497, 5375, 3958, 2330, 1553, 1350, 1089, 1041, 929, 899, 703, 700, 601, 575, 83]"
752072,1,31222.0,9.91,37186.0,5519.0,"[37744, 35961, 28731, 25863, 24858, 21288, 14460, 14322, 9997, 7183, 7016, 6186, 5913, 5850, 5123]"
752072,2,18597.0,9.94,21857.0,1260.0,"[17797, 15531, 9300, 5456, 4131, 3450, 2682, 2199, 1878, 1795, 1676, 1237, 604, 73, 54]"
752072,3,16464.0,9.95,19431.0,1161.0,"[24209, 22523, 16131, 14087, 8371, 5927, 4176, 3533, 3318, 2568, 2088, 2052, 1931, 1194, 396]"
752072,4,,,,,[]
752072,5,,,,,[]
